NIMG ZLENS SIGMA ZSRC MAGH APMAG_H IMSEP EPSILON PHI KAPPA THETA XSRC YSRC TYP LENSID TIER DELAY MAG XIMG YIMG
2 0.507 178.2379 1.89215 25.87 24.97218 1.193699 0.3323525 132.1373 0.09824529 7.342987 0.1785196 -0.1324855 2 1572112 DEEP 0.0,24.09993 -0.8978168945571599,-1.3456275867084997 0.7373891,-0.2704857 -0.3908473,0.2487669
4 1.113 164.059 3.01485 27.27 25.95912 0.6860616 0.4027988 106.4666 0.05938418 88.86397 -0.07019172 -0.01468171 5 2672457 DEEP 0.0,2.070703,11.84891,0.1419074 -1.3108848100698314,-1.339870901893556,0.08925426174384339,-1.3640606149117551 -0.1215733,-0.3483543,0.2151821,-0.2574283 -0.3807539,-0.07874952,0.05008931,0.2917221
2 0.706 181.9701 1.534509 25.33 26.01101 0.8983435 0.2200572 13.06463 0.07245077 -147.9811 0.3039167 0.05987386 5 1173766 DEEP 0.0,47.54547 -0.6284871251002606,0.6810118604207659 0.7491633,-0.1179204 0.2157629,-0.01915627
2 0.422 218.7762 1.596073 25.73 24.92789 1.804194 0.1482526 119.3323 0.04255707 52.27085 -0.1385078 -0.2594995 4 1241539 DEEP 0.0,39.61152 -1.355331230181046,-0.8021077288594727 -0.4907189,0.3435726 -1.109126,0.4905842
2 0.532 217.2701 1.544668 24.54 26.07093 1.537931 0.2488269 -124.4523 0.03318497 -90.3157 0.5026988 0.3896708 2 1183994 DEEP 0.0,103.1808 -0.6804426703339596,1.530930667046516 1.007629,-0.1113641 0.982181,-0.07284777
2 0.666 214.783 1.321004 26.23 25.96176 1.106661 0.3234993 137.3862 0.04571527 9.932327 0.2259729 -0.2054574 2 932287 DEEP 0.0,59.16277 -0.7806788200614674,-0.2682445938312053 0.6852681,-0.1751296 -0.5184716,0.1775269
2 1.249 199.0673 2.935351 26.45 25.54184 0.8387618 0.2554949 -168.1544 0.05235719 53.00708 -0.1217146 0.01602678 5 2604938 DEEP 33.41798,0.0 -0.9081567796094249,-1.1690524471447228 0.2687634,-0.567522 -0.1515415,-0.08713617
4 2.149 155.9553 2.589454 26.3 24.88409 0.1046438 0.5070999 12.15631 0.0298488 -164.7041 -0.00808658 0.02741947 1 2292091 DEEP 5.430997,0.0,0.3041106,0.3266689 1.097965333294464,-1.415905736004472,-2.2800472382144,-2.3526123418603286 0.006032667,-0.06545566,0.02174792,-0.003862086 -0.02407605,0.05140263,0.07788315,0.08009891
2 0.138 106.1696 0.8813696 25.28 24.4958 0.5054006 0.1125682 39.29994 0.03626646 168.2772 -0.00992818 0.06707426 1 454130 DEEP 0.7075966,0.0 -0.7841951783624921,-2.1933632761499386 0.03779815,-0.03216257 -0.1833701,0.317165
2 0.677 247.1724 3.087772 25.01 25.05844 2.255477 0.3230513 170.5893 0.1531257 -126.1887 -0.07860213 -0.4344429 1 2731535 DEEP 0.0,119.6937 -1.1121179664331424,0.048435593002120754 -0.862112,0.03669936 -1.460618,0.6080327
2 1.011 224.3882 1.425409 24.16 25.04007 0.6004633 0.4903985 -90.03986 0.03338069 50.86685 0.1309215 0.1358005 5 1052069 DEEP 0.0,55.94606 -0.6613368281546257,0.880074400452934 0.2561067,-0.09069907 0.4438865,-0.04629905
2 0.555 164.8162 3.271649 25.07 25.82635 0.9168189 0.5811786 -81.22841 0.06522486 153.5392 -0.1481088 -0.205846 5 2880830 DEEP 0.0,24.02933 -0.790659405620855,0.7563496992821364 -0.152821,0.1923967 -0.7380009,0.1113411
2 0.724 170.2159 1.284164 26.55 25.74359 0.5605018 0.07371841 -172.8994 0.03406706 -117.3539 -0.04752508 0.06261857 2 891078 DEEP 9.521636,0.0 -0.8064097626759927,-1.98424395246792 0.1209233,-0.2006761 -0.163155,0.295905
2 0.962 121.3389 2.083299 28.08 26.19615 0.3059891 0.05770949 -124.0627 0.06135785 -175.6172 -0.01245057 0.006037579 3 1781380 DEEP 0.0,1.308836 -1.981965569698032,-1.8838469616035114 -0.1892715,0.08984572 0.006886721,-0.1185044
2 0.758 160.3245 2.998823 26.06 25.72088 0.9506801 0.3908517 35.13224 0.05256852 55.66204 0.208388 0.1822579 2 2657135 DEEP 35.27115,0.0 -0.33911625257034683,-0.59115042473852 -0.1322561,0.5689245 -0.1294253,0.5125547
2 0.737 207.0141 3.730354 26.93 25.74068 1.567107 0.1046343 -36.17125 0.03585617 161.8137 0.2144991 -0.002360574 1 3223630 DEEP 42.24579,0.0 -1.1893192162665942,-1.3137163139407606 -0.556193,1.009975 -0.1152572,-0.1694962
2 1.084 186.638 1.932924 24.65 24.11576 0.6279986 0.0761781 170.8786 0.03478868 132.4625 0.1270658 -0.008841908 1 1620138 DEEP 0.0,26.39894 -1.1861427489041068,-0.5342359018389305 0.4369735,-0.1857938 -0.08105247,-0.0001626743
4 0.565 177.8279 1.2796 24.76 24.03627 0.9396061 0.3956836 60.7969 0.05054707 40.06851 -0.01385278 -0.01171971 1 884887 DEEP 0.0,6.093231,5.590898,2.156408 -1.1360765878096175,-0.6201601039913397,-0.7237254430414929,-1.3149637338432807 -0.2908178,0.3193833,-0.2899548,0.2443928 -0.3928564,-0.1682157,0.2286692,0.3794189
2 0.343 187.0682 2.83435 26.03 26.05842 1.624296 0.3170964 -66.9458 0.04165535 137.4809 0.3542928 -0.2173328 1 2511337 DEEP 0.0,35.52407 -0.7899929988778491,0.0284178031393166 0.9521859,-0.3649797 -0.8452216,0.1052577
2 0.746 103.0386 2.247872 26.0 25.94316 0.3177249 0.3634122 55.6577 0.1045378 142.9618 0.01640211 -0.07440882 5 1951090 DEEP 0.0,3.583071 -1.137388691812239,-0.056836756575541825 0.05400163,-0.03285782 -0.2307216,0.07489999
2 0.649 71.61434 2.064854 25.65 25.67008 0.1697473 0.07468934 41.3101 0.03289303 64.52062 0.02851177 0.03573657 2 1759741 DEEP 0.9612575,0.0 0.020079787451925624,-0.9365308893284257 -0.0234172,0.08014332 -0.02960063,0.1048961
2 0.621 49.31738 1.817923 26.32 25.88734 0.08075864 0.6456416 -88.35151 0.06512788 -123.6912 -0.002794526 0.02473422 2 1491234 DEEP 0.2542744,0.0 -0.46967638392552974,-0.4326617681017585 0.006234728,0.001023241 -0.01363079,0.06695952
2 0.892 358.0964 3.063318 25.37 25.70071 3.831763 0.1505535 -122.2411 0.02434884 117.3021 0.7915524 -0.6410996 1 2712231 DEEP 0.0,653.9567 -1.2797084024471859,0.3307096276186685 2.130414,-0.7010363 -2.052861,0.5288615
2 0.834 284.4461 1.021824 24.97 24.72606 0.6941477 0.3821339 16.80962 0.06279634 -135.611 -0.1837713 -0.0143355 5 603064 DEEP 0.0,78.28986 -0.6708387137818923,-0.24393884208043423 -0.5300904,0.15527 -0.139409,-0.02930805
2 1.085 203.2357 3.323218 26.49 25.74909 0.9757894 0.5150363 136.5576 0.05487465 -115.6269 0.1195506 -0.05747312 5 2924141 DEEP 0.0,36.51306 -0.9685172824965248,-0.7409114739171647 0.5365689,-0.3892309 -0.4446932,-0.1363758
2 0.873 217.2701 1.396478 25.12 24.76298 0.7526154 0.204697 -143.9709 0.0257403 -132.6903 0.1473219 -0.01039262 1 1018696 DEEP 35.73719,0.0 -0.3570244746841158,-1.1586080975336208 -0.2213376,0.5308706 0.06770347,0.09245828
2 0.469 211.8361 1.729177 25.17 25.69558 1.44749 0.6119047 -61.25266 0.03571664 41.16929 0.07685564 0.3444826 1 1391265 DEEP 51.26552,0.0 0.5255794801528869,-0.691437109743336 -0.2539734,-0.09623993 -0.2787774,1.160092
2 0.474 197.2423 2.101854 25.89 25.07473 1.544248 0.4665023 -122.3137 0.02609702 139.1625 0.1403075 0.245118 1 1797655 DEEP 0.0,34.66776 -0.8152653918563604,-2.3194673810090287 0.5225625,-0.1975823 0.909344,-0.4567064
2 0.261 195.8845 1.740115 26.47 25.55028 1.833001 0.2607097 17.3361 0.0286663 37.45583 0.3272746 0.09678884 2 1402162 DEEP 24.58918,0.0 -1.3642009375889788,-0.9197249494141027 -0.5558196,1.197775 -0.115884,0.4177828
2 1.068 174.5822 2.525421 26.08 25.90827 0.6292938 0.3603655 119.8016 0.03116766 95.39972 -0.09561036 0.01250913 2 2228298 DEEP 18.44829,0.0 -0.1717250468707546,-1.179218827249476 0.2275249,-0.3597823 0.04849116,0.274502
2 0.623 168.6553 1.611696 26.74 25.86057 0.8457879 0.2670229 94.9472 0.07223736 160.0594 -0.06466545 0.1595767 3 1260831 DEEP 19.21862,0.0 -0.8794308762271374,-1.0216605325630632 0.1021481,-0.2723831 -0.2282188,0.5301239
4 1.209 216.2719 1.554867 25.97 25.47541 0.4418231 0.5459564 -175.3047 0.03957953 -26.16974 -0.0007112042 -0.02327118 2 1198822 DEEP 5.29199,0.0,0.2055545,10.85913 -0.49458680659847737,-1.0231894420574386,-1.0118666950504827,0.1516579734482071 0.009077575,-0.2199486,0.2218724,-0.004998908 -0.1887444,-0.0555459,-0.05691364,0.1433374
4 0.801 202.3019 2.42123 24.92 24.5169 1.343754 0.7323161 59.72992 0.06055708 58.38772 0.083105 0.2465352 2 2125877 DEEP 54.78614,60.50163,55.20403,0.0 -1.6340157213840585,0.2866855937220784,-1.0924227026854136,-0.4031002279079078 -0.346956,0.1844616,-0.4022687,0.4235225 -0.2409325,-0.2460897,-0.01500454,0.8599939
4 0.386 152.7566 1.974274 25.6 24.29903 0.8130637 0.4963283 23.50549 0.04392403 98.60766 0.07858837 -0.07470329 1 1660781 DEEP 0.0,6.867822,1.718056,1.721932 -1.3009654555570154,0.006469377367525378,-3.1958349030982114,-3.1536722539212203 0.5505818,-0.1658797,-0.05087515,0.03079049 -0.05238896,0.2665061,-0.5197194,-0.5224131
2 0.656 143.8799 2.826689 25.83 24.97631 0.8022106 0.157521 -100.8445 0.08029455 70.48156 -0.07490446 -0.1393597 1 2505936 DEEP 0.0,14.48441 -0.8536916647900719,-0.9458552785525408 -0.2271386,0.1428913 -0.5316184,0.1801538
2 0.789 127.6439 1.834881 25.17 25.93653 0.4560021 0.4359893 -124.6689 0.07413115 43.63036 0.1344001 0.08195563 2 1511325 DEEP 0.0,13.40374 -0.5027591789215086,0.766529568435959 0.3113471,-0.05424046 0.2556839,-0.01686647
2 0.558 189.6706 2.133028 26.47 25.66271 1.147216 0.5264103 10.66755 0.0462084 110.6025 -0.1584798 -0.08168301 2 1830902 DEEP 0.0,24.56985 -0.8948728319204651,-0.807288156023505 -0.7830419,0.1525638 -0.2391847,0.4247027
2 1.082 205.1162 3.162018 23.99 25.04476 1.083942 0.08283203 77.19573 0.01640475 -94.24432 0.385333 0.0309755 2 2795250 DEEP 0.0,92.17243 -1.089495887693908,1.0547635796865353 0.9161844,-0.1609213 0.1125384,-0.009012302
2 1.122 79.61594 2.221993 25.23 24.90658 0.1139741 0.2709524 -89.55219 0.04006627 -135.3606 -0.01535787 0.01022997 1 1926435 DEEP 0.6896457,0.0 -0.323417377225785,-1.6146327689636188 0.03782562,-0.04384599 -0.01526606,0.06423144
2 0.298 145.8814 1.029927 27.78 26.14842 0.7787421 0.203864 52.57297 0.02729437 -67.82974 -0.01277988 -0.05231972 3 608432 DEEP 0.0,2.434957 -1.6315826702077751,-2.330587727042947 -0.1488695,-0.1010446 -0.4380572,0.3392151
2 0.569 294.4422 1.962401 26.22 25.55694 3.160497 0.1784765 -147.9884 0.06345824 -111.0493 0.4510323 0.5457284 2 1649285 DEEP 233.4331,0.0 -0.6630584212497808,-0.8783561405109928 -0.4994466,1.425741 -0.6670467,1.839424
4 1.324 239.3316 3.006828 28.9 25.56275 1.16872 0.2399162 103.8671 0.0572709 -143.7327 -0.0648883 0.008940462 4 2666562 DEEP 24.61563,0.4165698,0.2548778,0.0 -1.3648645973453066,-4.037525769031916,-3.537594130501347,-3.337245181101932 0.5161774,-0.6525405,-0.582521,-0.4966912 -0.03401505,-0.03163596,-0.321662,0.3918048
2 1.089 287.7398 1.795469 25.01 25.89725 1.422583 0.3401704 99.24034 0.04084302 -82.23134 -0.2322977 0.4670666 1 1468884 DEEP 0.0,274.8238 -0.5845524849523932,0.8872530344878681 -0.4421395,0.0942736 1.177735,-0.1398406
4 0.557 263.0268 1.986195 27.95 26.18709 2.118556 0.3323491 49.82343 0.07144598 -169.6306 0.1597971 -0.2107904 2 1674679 DEEP 4.397891,0.0,60.90247,1.735913 -2.240118921318749,-1.7629106502138092,-0.18868856161316158,-2.0241997162012595 0.7934864,1.415798,-0.5156998,-0.2052443 -1.045583,-0.07994803,0.6200435,-1.307188
2 0.716 141.2538 2.241383 26.54 25.23503 0.5937112 0.0546831 -179.2469 0.04223393 116.8332 0.04063439 0.03644218 5 1944181 DEEP 4.481055,0.0 -1.3049675138945418,-2.5952393793944903 -0.1804904,0.2470552 -0.1642794,0.2476644
2 0.435 236.592 0.6323162 24.4 24.49136 0.9041491 0.1993083 -24.65702 0.07903057 -122.6518 0.2266639 0.07815886 5 230673 DEEP 38.31855,0.0 0.09135590487130522,-1.048247554193848 -0.189009,0.6407239 -0.08097199,0.2782341
2 0.724 285.1018 2.1393 23.95 24.20188 2.451161 0.3843898 -94.81891 0.04390264 63.17437 0.2632377 -0.6493722 2 1838500 DEEP 0.0,260.7381 -0.7148728058994351,0.251881794447654 0.3047882,-0.3269189 -1.966139,0.4022222
4 0.518 182.3896 1.293319 26.7 25.47408 1.042359 0.3402368 60.75407 0.02456021 73.88278 -0.04437695 -0.0601413 3 899932 DEEP 0.0,10.01512,9.058725,8.585511 -1.1212081059000538,-1.2259168026739256,-1.6780575726773408,-2.1902441055053576 -0.2995978,0.4098647,-0.2317912,0.1278091 -0.5191916,-0.0166454,0.3671587,0.4315111
4 1.9 170.2159 2.943229 25.35 23.83182 0.3478966 0.3065344 -76.11771 0.03462883 -133.8506 -0.0008816962 -0.003228368 1 2613483 DEEP 0.0,2.474066,2.76168,0.7953254 -1.7135423151912799,-1.5181844031901226,-1.412232139622718,-1.885414849021422 0.007296883,-0.1571452,0.152559,-0.01971771 -0.1772806,-0.006944941,0.03039021,0.1695656
2 1.546 231.2065 2.951124 26.71 26.08972 0.973548 0.4656176 -176.3487 0.06266511 152.7535 0.2277808 0.02737401 5 2619779 DEEP 100.781,0.0 -1.019422778430774,-0.6202809138405734 -0.2304314,0.737949 -0.1010053,-0.0008308529
2 0.363 191.4256 1.956482 25.47 25.89329 1.824222 0.3740912 161.6452 0.1228443 153.7778 0.5892215 -0.1600037 2 1641617 DEEP 0.0,63.96438 -0.45920005652017143,0.4232884343538653 1.516528,-0.2143796 -0.5312584,0.04471586
2 1.0 232.2737 2.567981 26.46 26.00796 1.262935 0.2838417 -127.4885 0.03721121 53.33759 -0.179351 -0.01970822 1 2268943 DEEP 0.0,59.60677 -1.1561061834168997,-0.4520401673381992 -0.7699554,0.4514492 -0.4476008,-0.1263905
2 0.638 231.2065 0.858928 25.88 25.14495 0.6827468 0.4835005 159.8237 0.05567062 -81.00348 0.1234346 -0.07820209 3 435288 DEEP 0.0,32.17755 -0.7350494944721463,-1.4813117999613548 0.409753,-0.1308392 -0.26651,0.1505072
2 1.658 267.9168 2.927488 25.96 24.8532 1.02359 0.3634072 53.07654 0.07237688 -1.249856 0.09186547 0.03480809 1 2599151 DEEP 65.43225,0.0 -1.1068009184982601,-1.1320423248220282 -0.4150342,0.5965723 0.1655966,0.3217636
2 0.598 117.4898 1.43513 25.25 25.89041 0.3979691 0.4593365 71.14002 0.03217506 132.4548 0.005800406 -0.1427302 2 1060887 DEEP 0.0,7.672626 -0.5945270437023027,0.6404090453920017 -0.005612304,-0.01401232 -0.3442514,0.05362912
4 1.084 165.1962 2.788613 25.96 25.08314 0.7470957 0.3775873 -94.43841 0.07610537 119.8712 0.01244883 -0.003608551 1 2474187 DEEP 0.0,6.510512,4.829381,0.944212 -1.2146966309000837,-0.6073438222568616,-0.8768606628500658,-1.3013860069235397 0.08865886,-0.2807003,0.301075,-0.0147461 -0.372531,-0.01010981,0.03309241,0.367374
2 0.662 176.1976 1.367892 25.96 25.03053 0.717971 0.3249985 106.8753 0.06279312 32.06188 0.05221504 0.05909682 2 985331 DEEP 10.55529,0.0 -0.9294746347449803,-1.5110538740676103 -0.250824,0.2009298 -0.1449641,0.413069
2 0.945 132.7394 1.632674 26.56 25.87318 0.3330444 0.1574338 -149.0625 0.08823434 -132.6293 0.02540352 0.0553344 2 1286391 DEEP 6.352247,0.0 -0.6868166989005113,-0.9160756052614258 -0.01459542,0.1396601 -0.09973278,0.1954347
4 0.629 171.7908 1.293319 26.74 25.61905 0.7202105 0.4971056 -42.46012 0.03924617 -114.4031 -0.002750306 0.04412307 4 900800 DEEP 7.496301,4.661927,0.0,3.929373 -0.42072133963261893,-1.2615661844830197,-1.1209548654803017,-1.7282097732914306 -0.163587,0.2905865,-0.2136354,0.3108462 -0.2299067,0.1717171,0.3507397,-0.1428414
4 0.577 180.3018 2.083299 26.12 24.95735 1.072581 0.4098939 174.9162 0.03697576 -31.42386 0.02616949 -0.104174 2 1778927 DEEP 5.334701,5.04718,0.0,15.09243 -1.932996815871573,-2.0737597205507545,-1.162652939884735,-0.1188938841328216 -0.2605618,-0.5008926,0.5692803,0.007486306 -0.5106313,-0.2970391,-0.3688782,0.3877537
2 0.732 197.697 2.990833 25.86 25.12792 1.420105 0.369012 -84.08949 0.03704191 -58.18446 -0.1193678 0.3000786 1 2650206 DEEP 59.89825,0.0 -0.8524168460133241,-0.7320816991220642 0.2277506,-0.3306982 -0.3041081,1.001584
2 0.966 182.3896 1.691234 27.11 25.72271 0.5849048 0.2227874 -77.68297 0.04854964 -159.2557 -0.03708768 0.06318926 3 1352159 DEEP 12.97637,0.0 -1.3872938736362013,-1.5859649200874923 0.1467206,-0.1522558 -0.1707534,0.331966
2 0.733 258.8213 1.440005 24.77 25.78719 1.631573 0.148566 42.12542 0.07672195 -153.2281 0.4066965 0.4284388 1 1067329 DEEP 0.0,187.9502 -0.6464567330433663,1.0171851329720139 1.088277,-0.1222136 0.9572878,-0.1366703
4 0.695 145.5459 1.840557 26.58 25.70169 0.661863 0.4022004 -90.59273 0.05701718 -89.59095 0.02266903 -0.05652158 4 1516948 DEEP 0.0,7.190237,5.67487,5.512253 -0.8783092415763062,-0.4927808065059397,-1.5702854116605,-1.943188160374468 0.04649936,-0.2118579,0.2320694,0.1066628 -0.3981135,0.07939922,0.134705,0.2610094
2 1.335 142.2329 2.287081 26.95 25.48293 0.3047783 0.2476526 -148.7344 0.04243311 -58.09319 -0.009363599 0.0139575 2 1994216 DEEP 2.285886,0.0 -1.4670742483714425,-3.4991994433449154 0.07412222,-0.1454745 -0.1176034,0.09374248
2 0.253 173.7801 1.172764 24.62 25.37075 1.237074 0.3598833 -168.5306 0.04758743 85.14147 0.1218297 0.3523773 5 763246 DEEP 19.42141,0.0 0.7507520492469928,-0.9901390124400351 -0.03621933,0.474194 -0.2279739,0.8988932
4 1.828 127.0574 2.684003 24.83 22.87349 0.1355383 0.5892287 -57.98388 0.02522938 -34.2175 0.04613348 0.03156581 2 2380311 DEEP 0.0129194,0.0,0.0465995,5.88692 -2.0416122670032792,-1.9565099190853144,-2.4594215960538395,2.471869190612585 0.121317,0.06948835,0.1039594,-0.01051427 0.02459566,0.1007897,0.0646781,-0.006886902
2 1.186 189.2344 1.950575 26.94 26.12207 0.5219863 0.1073876 84.087 0.06636445 124.6539 0.03658123 0.06019952 5 1639909 DEEP 15.96983,0.0 -0.8179322858202955,-1.5410251898927236 -0.1355602,0.06472948 -0.1418062,0.3402246
2 0.333 97.949 1.499273 25.28 24.0123 0.3751531 0.05717632 -138.5676 0.0342328 40.73166 -0.001204133 -0.03866718 2 1131287 DEEP 0.0,0.8430248 -1.7431374526868861,-1.2677018337435735 -0.07053858,-0.0264352 -0.2234605,0.1490912
4 1.178 139.6368 1.740115 26.36 25.65718 0.2642798 0.5811166 33.62314 0.02751612 -93.73054 0.02268026 0.005274916 2 1407353 DEEP 2.720595,3.094384,3.91337,0.0 -1.421862098276597,-0.7028187302035743,-0.1381867882853648,-0.8106711471297162 -0.067933,0.03488071,-0.06734166,0.133558 -0.09250495,-0.1024115,0.05921799,0.07850736
2 0.327 186.2087 1.801066 25.58 25.1742 1.543003 0.1116286 156.1442 0.0689128 43.6584 -0.3178007 -0.120449 1 1470438 DEEP 0.0,26.83458 -1.0500631576734942,-0.40579554159485165 -1.031344,0.3816441 -0.4627919,0.1571461
2 0.655 237.684 2.414394 27.4 26.06233 1.877789 0.2724807 34.49907 0.01923706 141.5556 0.1828944 0.05731683 4 2118195 DEEP 45.29979,0.0 -1.9731197101723061,-1.337666959985264 -0.7730022,1.07632 0.1246111,0.4503422
4 0.251 84.72274 0.7057416 26.77 24.81632 0.2588604 0.1950975 62.17657 0.02371325 -132.6531 0.008138976 0.01006206 3 290681 DEEP 0.1687121,0.0,0.1850066,0.1642483 -2.5784706600962592,-1.534339031985458,-1.9536766423603962,-2.9485469561897477 0.03941691,0.08148553,-0.1123712,-0.04048809 -0.1076446,0.1183455,0.001282781,-0.109977
2 0.267 217.2701 1.544668 26.34 26.19383 2.081259 0.191669 -17.41578 0.05007854 -61.28885 -0.0838285 0.4353524 2 1182250 DEEP 39.17526,0.0 -0.14616660689539462,-1.1327100062223583 0.01725049,-0.5846781 -0.5777706,1.414545
2 0.442 93.11079 0.5496049 26.27 25.21479 0.08047445 0.3145333 -114.3831 0.03050561 7.097168 -0.007322373 -0.003544215 3 168304 DEEP 0.0,0.228743 -1.3035843701132315,-1.0552104543892102 -0.03949515,0.03428743 -0.03488722,-0.0027583
2 0.815 79.06786 3.645969 25.59 24.7877 0.2047434 0.1054973 -133.0494 0.05903673 60.15989 -0.005901544 0.02584605 5 3164434 DEEP 0.8329148,0.0 -0.8022970225914678,-1.4128792044692509 0.0353636,0.01840505 -0.06814934,0.1358905
2 2.753 201.8366 4.408653 27.43 25.90626 0.3801625 0.1555312 -39.46812 0.08289763 91.04628 -0.01833381 0.01786938 5 3661457 DEEP 12.52383,0.0 -1.6189962471024864,-1.5237387031370186 0.1742859,-0.1139221 -0.02652683,0.2213838
4 1.7 203.2357 1.806674 25.53 25.71081 0.08800409 0.760753 -81.25942 0.03574495 81.95168 0.01151918 -0.003414774 2 1482304 DEEP 0.0,4.652102,2.383252,1.621702 -0.5651825494444749,1.536883660082005,0.18081126499662797,-0.7898309231373174 0.02302097,-0.01636664,0.03649682,0.01542175 -0.04680923,-0.001188798,0.00915708,0.04086615
2 0.944 293.765 1.479359 24.23 24.45054 1.20233 0.2726002 -61.57518 0.04247459 133.5714 -0.1606117 -0.2079239 2 1112856 DEEP 0.0,115.1637 -1.4526836917920702,0.22053911969780654 -0.2259095,0.2550351 -0.8573151,0.2446332
2 0.841 292.4152 2.567981 25.38 23.95693 2.543512 0.1322058 -94.26427 0.05621609 -46.57759 -0.03239439 0.2523414 1 2268040 DEEP 110.9786,0.0 -2.018938021491766,-1.423069776561601 -0.1158174,-0.4217035 -1.01208,1.512972
2 0.756 209.894 1.691234 24.98 24.59355 1.070221 0.101973 61.59564 0.05450788 -13.44966 -0.1282 -0.1838209 1 1351072 DEEP 0.0,43.107 -1.3582351568369166,-0.38644865870608863 -0.4998417,0.1726836 -0.5652155,0.2673006
2 1.126 183.6538 3.913566 26.86 25.61544 1.012409 0.2169631 -93.33358 0.05696079 130.9649 0.02061026 -0.09761063 5 3350779 DEEP 0.0,21.46405 -1.2445645093361462,-3.6136855169934687 0.1592174,-0.05162515 -0.5909135,0.3992972
2 0.944 264.2409 1.974274 25.48 24.58291 1.544761 0.4226093 94.09236 0.03067263 39.22244 -0.0432042 -0.2319457 2 1664403 DEEP 0.0,94.71481 -0.8970905372482756,-1.459778574348287 -0.1327357,0.4012347 -1.044368,0.4051707
2 0.461 82.98508 1.30251 24.86 26.16914 0.2082859 0.0773802 -146.1231 0.061094 -133.8566 0.06942703 -0.04014359 2 909856 DEEP 0.0,1.536342 -1.1394008299835952,1.3091380843252738 0.1669513,-0.02335422 -0.06999907,0.01465812
2 1.143 154.5254 2.052619 25.39 25.61338 0.4501921 0.3455933 144.5016 0.07888428 -92.67029 -0.06910254 0.1218122 2 1749533 DEEP 21.70256,0.0 0.2233793672906984,-0.6999397599733416 0.02860543,-0.1737214 -0.07444226,0.3277229
2 1.216 260.6154 3.01485 24.85 24.62987 1.492255 0.3154289 -135.0262 0.03307352 -57.0345 -0.145674 0.1902901 1 2672942 DEEP 100.3175,0.0 -0.22013369065150498,-2.0287128043486975 0.3360273,-0.3783433 -0.377523,0.9326297
2 0.274 119.6741 2.353485 24.21 24.64517 0.6725179 0.01122716 107.489 0.03896359 -86.3631 -0.1108358 -0.1671889 2 2055732 DEEP 0.0,5.363183 -1.0059204499129322,0.43516664433048013 -0.2524829,0.07651779 -0.4785833,0.1079649
2 0.76 312.6079 2.326764 26.45 25.7916 2.893669 0.08815282 -170.0466 0.03852556 -170.6503 -0.2670043 -0.3912565 5 2031552 DEEP 0.0,211.3386 -1.3813341228320464,-0.6584030114309223 -1.454889,0.4110867 -1.324867,0.8867967
2 0.157 269.1535 1.058546 24.64 25.37563 3.242494 0.2045191 -153.4187 0.03935446 163.8919 -0.4154543 0.8823164 1 638234 DEEP 73.61115,0.0 0.7356297174634824,-1.3961948133053694 0.2654906,-1.41861 -0.5860806,2.184763
