NIMG ZLENS SIGMA ZSRC MAGH APMAG_H IMSEP EPSILON PHI KAPPA THETA XSRC YSRC TYP LENSID TIER DELAY MAG XIMG YIMG
2 1.041 180.3018 1.238934 24.58 25.49156 0.2130365 0.4839555 37.55219 0.03122298 173.9338 -0.06876733 0.006211234 2 841295 DEEP 0.0,13.44122 -0.6596639512304571,0.9115583300952773 -0.1813504,0.03143994 -0.0238718,-0.01363351
2 1.146 157.3983 1.89215 24.88 25.34505 0.4061831 0.5065563 19.46771 0.1164729 -178.6409 0.08569779 0.07761121 2 1575783 DEEP 20.15683,0.0 0.4650456446482748,-0.5123920534268388 -0.02916809,0.3159625 -0.07093466,0.1432373
2 0.82 214.2891 2.691379 26.64 26.12901 1.41794 0.4779779 97.02391 0.07648084 -151.6846 -0.1182667 -0.3061093 4 2383635 DEEP 0.0,75.79928 -0.7856574119537665,-0.5109857895466714 -0.3275362,0.2699783 -1.005263,0.2806331
2 0.758 277.9713 2.951124 25.99 25.68045 2.655761 0.1242167 -46.45787 0.1000109 35.75226 -0.5819489 0.01525858 1 2616447 DEEP 0.0,208.8216 -1.1006223913571114,-0.3095515470617931 -1.931535,0.7109651 -0.299884,-0.03481675
2 0.755 171.0015 1.459603 26.65 25.67532 0.6070084 0.3678765 -141.0505 0.02337227 24.16346 -0.07246569 -0.02543338 4 1089588 DEEP 0.0,11.60253 -0.9746771047965925,-1.0031863565959045 -0.3680792,0.2276006 -0.2035637,-0.08683817
4 0.577 180.3018 2.083299 26.12 24.95735 1.072581 0.4098939 174.9162 0.03697576 -31.42386 0.02616949 -0.104174 2 1778927 DEEP 5.334701,5.04718,0.0,15.09243 -1.932996815871573,-2.0737597205507545,-1.162652939884735,-0.1188938841328216 -0.2605618,-0.5008926,0.5692803,0.007486306 -0.5106313,-0.2970391,-0.3688782,0.3877537
2 0.88 135.8313 2.826689 25.7 25.91581 0.5227434 0.4013596 -159.2012 0.0198422 -70.62506 -0.1243112 0.04971265 1 2507221 DEEP 12.67496,0.0 0.2158088867579175,-0.9232178010028471 0.1012264,-0.4005835 -0.08220522,0.06424418
2 0.797 121.3389 1.801066 24.37 24.19505 0.3856521 0.3983792 173.9827 0.03561599 145.2996 -0.09316705 0.04943031 1 1473640 DEEP 7.861996,0.0 -0.17495143229586937,-0.6662889141832767 0.06096025,-0.282565 -0.05813876,0.1171266
2 1.636 260.6154 2.982859 25.63 24.85863 1.092621 0.3479528 87.28387 0.02551985 -3.898516 -0.01373508 0.2552392 1 2647112 DEEP 136.8296,0.0 -0.7713736860694289,-0.8759680073012653 0.04002421,-0.02348801 -0.2946461,0.7961275
2 0.652 172.1869 2.803798 25.99 25.3382 0.9954391 0.1415729 153.198 0.102948 94.38133 -0.1464407 0.05537017 1 2485555 DEEP 18.57344,0.0 -0.6517963233571324,-1.3938164257145904 0.3444318,-0.5072413 -0.05590268,0.4594146
4 0.658 67.92036 1.425409 26.56 25.84943 0.1277091 0.5337997 -29.4765 0.0376803 -7.127488 -0.01304153 0.008534917 3 1050337 DEEP 0.3467634,0.3142579,0.327466,0.0 -0.6679786181809043,-1.7588824849500506,-1.0317971580217364,-0.7105747417953202 -0.0007880885,0.04640467,0.03827498,-0.07057859 -0.04222345,-0.01371302,0.02527881,0.03751725
2 0.605 55.84702 3.187065 25.39 24.3666 0.1208701 0.3475358 -104.7721 0.03714584 143.5748 0.005175307 0.01917273 1 2813274 DEEP 0.2372194,0.0 -1.7172345516370555,-1.023395474825413 -0.01634076,0.0155093 -0.03782627,0.07877202
2 0.776 211.8361 2.428079 25.23 24.33761 1.33813 0.4195587 -113.1394 0.05170123 -66.17517 -0.07500656 -0.1785348 1 2132360 DEEP 0.0,43.19826 -0.8923928904622112,-1.6479093837587762 -0.2571634,0.4280171 -0.8841906,0.265209
2 0.927 237.684 2.151883 26.04 25.49929 1.737662 0.4468927 -148.8683 0.2405848 -18.69878 0.3886235 -0.003940138 2 1853083 DEEP 0.0,146.8772 -0.5407143643647849,-0.9777406511934196 1.363118,-0.3543261 -0.1265796,0.1377207
2 2.798 165.9587 4.473947 27.11 26.05664 0.2616417 0.1510922 -131.2784 0.02107158 75.76361 0.01478644 -0.01823547 5 3698897 DEEP 0.0,6.647333 -2.254954572975803,-1.0533618835302636 0.03805745,-0.0796296 -0.1565058,0.07717382
4 1.06 173.7801 2.511348 27.36 25.82199 0.7228877 0.2683955 -165.9938 0.05086825 63.77016 0.01518949 0.02577044 3 2214841 DEEP 7.42627,4.639028,0.0,4.95178 -1.3224022460342435,-2.5148828591303407,-1.5380072663813316,-2.321950875360189 0.05979444,-0.3414694,0.3156161,-0.2671546 -0.3099078,-0.04680537,0.254534,0.204441
2 0.83 86.69619 2.028296 25.69 25.45668 0.181116 0.4621318 -34.44237 0.04259369 -151.177 0.01761737 -0.03475065 2 1721956 DEEP 0.0,1.472195 -0.8866231022603135,-0.2333239073345356 0.09061257,-0.0009002784 -0.1007184,0.05557755
2 0.307 217.771 2.228443 24.54 23.23382 1.969817 0.3272266 -31.1036 0.01896901 -114.2595 0.1867259 -0.03530313 2 1928395 DEEP 20.51731,0.0 -1.4283072960238865,-1.3061832897919348 -0.7837905,1.184001 -0.3879045,-0.4772305
2 0.264 194.536 3.627422 26.61 25.35691 1.839666 0.3328405 -6.649926 0.04601611 69.8965 0.2176827 -0.02990738 5 3148647 DEEP 0.0,15.06097 -1.2530851021197904,-2.2840860763001287 1.143965,-0.6635693 -0.06894466,0.2733851
2 0.45 98.40111 2.287081 24.44 24.82306 0.375724 0.4295385 -39.30087 0.03325441 69.10555 -0.1148234 0.0201014 1 1989438 DEEP 3.31013,0.0 0.3830649185971132,-0.7761485779394353 0.07490348,-0.2889506 0.008102828,0.1017979
2 1.086 231.7395 2.728478 25.33 25.16376 1.360918 0.2384937 -2.717003 0.06176186 50.07948 -0.2282791 -0.2223639 1 2419276 DEEP 0.0,106.6407 -0.9424760869562389,-0.16624063671093928 -0.8049871,0.198059 -0.639011,0.2807693
2 0.732 130.6171 0.997707 25.13 25.39617 0.2104612 0.2517875 27.16108 0.04939761 -75.65034 0.03383305 0.05293981 2 577280 DEEP 4.72266,0.0 0.2661709239886462,-0.919661186572994 -0.01869861,0.09048985 -0.03835073,0.1415709
2 0.441 252.3481 1.756605 23.76 25.28252 2.315526 0.1836754 -21.92737 0.02444559 -82.02178 -0.8758922 -0.3379648 2 1421664 DEEP 0.0,165.9573 -0.9082141661389567,1.5225165944700583 -1.984293,0.2148064 -0.6213148,0.1036822
2 0.834 284.4461 1.021824 24.97 24.72606 0.6941477 0.3821339 16.80962 0.06279634 -135.611 -0.1837713 -0.0143355 5 603064 DEEP 0.0,78.28986 -0.6708387137818923,-0.24393884208043423 -0.5300904,0.15527 -0.139409,-0.02930805
2 0.226 250.0345 2.300256 25.58 25.27357 2.832505 0.4165434 19.27575 0.04060585 -33.14681 -0.3950365 -0.4267949 1 2001808 DEEP 0.0,59.1226 -0.9190154350333455,-0.3064300439208902 -1.793618,0.2767846 -1.089626,0.8433808
4 0.236 207.4914 0.9503328 26.33 25.05649 1.858882 0.5038931 -156.9029 0.02660656 -108.5459 -0.2111977 -0.1138072 3 524730 DEEP 0.0,18.02238,17.76963,18.48972 -0.8011747807433247,-1.8110810830431847,-2.40179514986878,-1.2735093926906325 -1.030605,0.6217168,0.6469101,0.1015947 -0.5598911,-0.2607682,0.2409747,0.6663667
4 2.119 283.1392 3.095955 27.81 24.92368 0.803762 0.0677908 -30.96136 0.04150602 -96.70381 0.003482624 -0.003419193 2 2742945 DEEP 0.0,6.922342,2.888695,5.042124 -2.886321634428918,-2.8789937791670384,-3.2454924820930127,-3.161660351363092 0.1052738,-0.3742368,-0.01540948,0.3555648 -0.3936489,-0.01433533,0.4010013,0.1421106
2 0.979 117.2195 3.42823 26.85 25.88434 0.4000375 0.2178005 54.08668 0.05331554 115.1512 0.04667729 0.04627588 1 3004164 DEEP 4.944727,0.0 -0.9656613594842602,-1.2774400195005733 -0.1142745,0.1535667 -0.07680189,0.2203363
2 0.653 63.38697 1.734641 25.8 25.78631 0.1104271 0.4239122 -83.45407 0.1415211 -144.669 0.009042265 -0.02858955 2 1398694 DEEP 0.0,0.4754977 -0.8778004755388493,-0.013690231561403093 -0.001085854,-0.01471406 -0.08650565,0.0230773
2 0.553 146.2177 1.909555 26.49 25.7537 0.6534041 0.4486086 -7.973607 0.03457178 -100.1957 -0.07521083 -0.03049441 2 1591407 DEEP 0.0,6.856054 -1.085963519473619,-0.736299482981193 -0.4468066,0.138642 -0.05412471,0.236025
4 0.766 231.7395 2.260889 24.52 23.14983 1.646896 0.3664422 -117.9144 0.03888364 -163.937 -0.06086525 0.001344942 2 1964583 DEEP 0.0,25.26317,14.16458,8.88759 -1.3701663913469997,-0.7745692097884014,-1.42099894105912,-1.7224041000627306 -0.6622988,0.5898585,-0.5568999,0.278702 -0.5951988,-0.3092079,0.5172638,0.7563863
2 0.22 234.9633 2.306863 25.87 24.89579 2.621542 0.3681964 92.60681 0.03190111 141.9588 -0.06774847 -0.4081689 2 2008446 DEEP 0.0,36.84054 -0.9742133296061417,-1.183187018412718 0.01059312,0.565478 -1.808325,0.7538193
2 0.832 347.5362 1.740115 25.36 26.14982 2.607311 0.3862519 80.45438 0.046405 151.1873 -0.689951 0.2081992 2 1405870 DEEP 399.9499,0.0 0.789821557632626,-1.4855511402562749 0.5351633,-1.811696 -0.1251424,1.010781
2 0.451 130.6171 1.288737 25.68 25.65887 0.5912727 0.4254928 -149.4911 0.06436188 -160.8934 -0.1115129 -0.1234871 5 894194 DEEP 0.0,9.18972 -0.5873076070635884,-0.02112567930294403 -0.3813731,0.0491411 -0.2950225,0.1102687
4 1.216 83.946 2.326764 26.76 25.89586 0.1402062 0.5204759 -151.9789 0.04327672 1.158414 0.004713653 0.0116189 3 2033919 DEEP 0.7787064,0.426127,0.4819456,0.0 0.0354693191234773,-1.4288251765469555,-0.9391192619422352,-0.8641404379881501 0.01132201,-0.06565112,-0.04088601,0.06660283 -0.04302215,0.001372699,0.04584051,0.04792032
2 0.33 119.3988 1.874849 25.74 24.51773 0.5923028 0.1601346 154.1619 0.03541309 -100.0158 0.0493565 0.031764 2 1552093 DEEP 1.801466,0.0 -1.2222721543335275,-2.2860011053152745 -0.1876076,0.3132035 -0.1487563,0.1674887
2 0.683 204.6445 0.965998 25.87 25.05036 0.6025712 0.2834012 155.7721 0.08656066 -22.28686 0.07492017 -0.04702255 2 543753 DEEP 0.0,17.7957 -0.819635646145051,-1.3819959082569304 0.376933,-0.08765217 -0.1901895,0.1935457
2 1.55 276.6942 2.346784 25.85 25.61452 0.9546103 0.4732804 0.3899932 0.0337993 34.04309 0.2552331 -0.06473351 2 2054976 DEEP 0.0,161.214 -0.6309667566560977,-0.23547706418643832 0.7558621,-0.1801556 -0.06994247,0.1175453
2 1.729 113.24 2.18356 26.73 26.11189 0.0969479 0.4382629 -90.11746 0.06531358 -43.15549 0.000554772 -0.02612025 2 1888133 DEEP 0.0,2.848394 -0.6541704494140109,-0.6181104216034167 0.009909909,0.001564808 -0.07457214,0.02201593
2 1.19 197.697 2.189933 24.91 24.38799 0.6748319 0.1539705 52.18439 0.04757474 114.1123 -0.1123964 -0.0604441 1 1893627 DEEP 0.0,30.43318 -1.43403507212715,-0.5220086895603069 -0.3710782,0.2020534 -0.2778585,0.07839749
2 0.067 273.5269 1.986195 25.24 25.15441 4.565825 0.3945783 16.87019 0.05319307 7.231429 -1.387597 -0.2915237 1 1672638 DEEP 0.0,56.42437 -0.5566995040558051,-0.08559223453259109 -3.693697,0.7779108 -0.8053916,0.1173652
2 1.019 90.78205 2.20913 27.41 25.88301 0.1799469 0.2179737 -94.39907 0.06564653 159.9277 -0.01163047 -2.999561e-05 3 1912580 DEEP 0.556743,0.0 -1.5269949678458477,-2.4587566392496014 0.07869352,-0.09895369 0.008573465,0.03724989
2 0.813 219.786 2.058731 25.6 25.0526 1.335148 0.4565736 43.02986 0.04706901 -22.64706 0.2735719 0.2513347 5 1754368 DEEP 87.99512,0.0 -0.547395758056148,-0.6970268530111525 -0.2140185,0.8042317 -0.2182863,0.6453036
2 0.459 172.9816 2.346784 26.29 25.71656 1.245802 0.2487471 80.80635 0.04127836 125.4227 0.01883049 0.2968212 2 2049932 DEEP 27.43265,0.0 -0.5734429798047331,-0.8728799542531702 -0.02541655,-0.001933637 -0.3205372,0.9250438
2 0.797 169.4338 1.921216 25.55 24.31371 0.7780058 0.1118911 -21.64987 0.03675358 8.260388 0.1103355 0.0007537206 2 1605907 DEEP 15.44642,0.0 -1.4859824810130218,-1.2362894976229348 -0.2737243,0.5040673 -0.02963727,-0.01138067
2 0.264 205.5891 1.050328 24.88 24.92044 1.649466 0.354919 23.17896 0.04126425 106.7906 -0.1778811 -0.3743118 5 630033 DEEP 0.0,31.71761 -0.9922419935345529,0.04044350055996121 -0.6825453,0.08049785 -1.053493,0.4088689
2 1.315 217.771 2.300256 26.04 25.80954 0.7364857 0.4487383 -159.4731 0.03014362 136.5676 -0.1139841 -0.1246964 1 2007402 DEEP 0.0,56.05888 -0.8409316652232843,-0.23046334971779878 -0.4565854,0.06705918 -0.3177961,0.2000915
2 0.623 140.2814 1.648517 26.45 25.80049 0.5595555 0.5845843 18.56546 0.04879778 -110.3069 0.0883183 0.05623298 2 1302275 DEEP 8.87997,0.0 -0.7108929489089784,-0.6495113127890753 -0.03457489,0.3601656 -0.1888873,0.207701
2 1.486 144.2115 2.469464 24.87 25.02807 0.2915065 0.2868075 176.1112 0.04109053 82.51971 0.008160286 0.06386744 2 2175631 DEEP 9.429241,0.0 0.1580689186318447,-1.7126877501926572 -0.008145181,0.03740424 -0.07822661,0.2096992
2 0.563 138.6756 1.070935 25.08 25.9806 0.4726921 0.3831381 116.2305 0.06933009 -18.12506 -0.08910939 0.157574 1 654403 DEEP 0.0,13.06804 -0.5717116544395907,0.9006036616058289 -0.2432954,0.02561759 0.3433032,-0.04544292
2 1.324 118.5769 3.120605 25.81 25.78414 0.2837606 0.2657537 -52.71785 0.04330141 -27.6247 0.04875999 0.01793001 1 2762015 DEEP 4.935297,0.0 -0.02585697553413016,-1.383549032289824 -0.07914444,0.203246 -0.04448525,-0.01663345
2 1.425 109.9006 3.280201 26.1 25.48412 0.2566465 0.2984739 -164.4926 0.01981806 -68.63155 -0.06024963 -0.007116202 1 2891693 DEEP 0.0,5.295059 -0.9131792994793414,-0.615875859727665 -0.186187,0.06879109 -0.02715759,0.002058629
2 0.866 170.6082 2.373666 26.25 25.26474 0.8064951 0.129975 17.73719 0.06523296 46.13339 -0.1237641 -0.01413981 2 2079204 DEEP 0.0,19.13695 -1.1522607613237175,-0.9852642087999495 -0.5187066,0.2748241 -0.1827389,-0.03871327
2 0.315 125.603 2.865148 25.18 24.19669 0.756013 0.3122306 65.59001 0.07828627 -167.3898 -0.1069315 -0.05548265 1 2538781 DEEP 0.0,4.404223 -0.9874859620464816,-0.9833096347582204 -0.435741,0.2552241 -0.2835235,0.02327126
2 0.43 129.1219 2.407572 27.02 25.80448 0.6355053 0.290447 -151.1887 0.04724994 -95.4873 0.01502887 0.04879382 2 2110143 DEEP 2.809259,0.0 -1.2155160040494817,-1.403432428466652 0.07837466,0.2239078 -0.2765769,0.3420402
2 1.026 94.18896 2.88064 26.08 25.65146 0.2444011 0.3567465 135.3721 0.08035232 -110.218 -0.02885388 0.05651213 1 2556053 DEEP 3.286992,0.0 -0.4285350005020628,-0.8241866029382732 0.02066511,-0.07338724 -0.05497428,0.1706051
2 0.533 98.17479 0.9193757 25.5 24.99479 0.1946422 0.3525429 -70.4238 0.05126527 -167.735 0.0008822349 -0.04521182 3 495346 DEEP 0.0,1.460599 -0.9968394381418404,-0.5052129198245728 0.01564188,0.01041477 -0.1407165,0.05385551
2 0.684 277.332 2.803798 25.07 25.78405 2.602114 0.1375795 -29.76932 0.04927897 46.86201 -0.1765323 0.8310576 2 2485740 DEEP 262.9006,0.0 0.7140477511983867,-1.097988982652787 0.07359815,-0.3522869 -0.4573001,2.109725
2 0.56 196.336 3.01485 26.07 26.15355 1.444017 0.1360716 -103.8707 0.065769 6.1149 -0.05942647 -0.3815147 2 2669616 DEEP 0.0,50.33274 -1.1961525281687004,0.08354910032984428 -0.30006,0.03726472 -1.051534,0.3525301
2 1.293 239.3316 1.903741 26.03 26.04467 0.667685 0.2175556 179.7336 0.03008909 133.2825 -0.01655794 -0.1359292 2 1588768 DEEP 0.0,49.1897 -2.001856944649973,0.014671983327174147 -0.01324064,0.02259184 -0.4709039,0.195819
2 1.677 95.49926 2.911809 25.72 24.35452 0.1304824 0.1912326 119.1616 0.02311443 96.25847 0.008925068 -0.00949658 1 2585569 DEEP 0.0,0.9936649 -1.3654796960175875,-1.7317587037806481 0.04542358,-0.0503337 -0.06870281,0.01993234
2 0.779 250.0345 1.499273 26.03 25.04098 1.381457 0.1200926 82.11186 0.03970692 113.6058 0.1158432 -0.1845844 2 1134470 DEEP 0.0,65.45081 -1.2186615259119573,-0.9890187529895661 0.3913686,-0.3163414 -0.842242,0.344168
2 0.286 244.9063 2.267418 26.23 25.03175 2.661493 0.2718394 -72.30517 0.02685433 51.8029 0.2199155 -0.2930009 2 1968333 DEEP 0.0,44.13574 -1.2330649837424497,-1.1982474598309762 0.7556354,-0.8545311 -1.588351,0.5308261
2 0.354 165.1962 1.425409 24.53 24.85338 0.9563657 0.2741113 97.47231 0.05808097 142.2492 -0.1901552 -0.1377922 1 1047938 DEEP 0.0,13.88916 -1.685446469668549,0.3233767204654834 -0.4728031,0.2271439 -0.5271072,0.1245902
2 0.44 196.7886 2.575124 25.1 24.61369 1.465759 0.2622397 16.28062 0.07350223 -127.1028 0.001867756 0.1689506 1 2272571 DEEP 21.13176,0.0 -0.4863052798446872,-1.3168475155292096 0.1483814,0.5459855 -0.5570295,0.8537719
2 0.947 108.3927 3.087772 26.31 25.21852 0.359734 0.192241 89.17296 0.06185829 128.1763 0.006189249 -0.0512189 1 2732905 DEEP 0.0,3.430774 -1.091483070483255,-1.7166710950812367 0.05429555,0.005448422 -0.2299777,0.1264245
2 1.132 71.77943 2.133028 26.19 25.51524 0.1015571 0.5289702 127.985 0.05410737 -173.2971 0.01663125 -0.01455845 2 1834188 DEEP 0.0,0.7328198 -0.674759666873668,-1.6096185222833639 0.05572319,-0.027659 -0.04769648,0.0102799
2 0.497 118.5769 2.441819 26.64 26.1145 0.5046046 0.2671145 134.0351 0.03604259 -59.79534 -0.07203096 0.00366467 2 2144081 DEEP 3.47784,0.0 -0.5254965602159585,-1.2087763942492178 0.1789881,-0.3163802 0.05874688,0.1548515
2 0.281 206.063 1.806674 25.51 25.93027 1.617922 0.4764437 98.64506 0.08923436 -124.1803 0.3003112 -0.2313886 1 1476481 DEEP 0.0,31.2266 -0.9206642028553691,0.4202743967878791 0.5044729,-0.4504585 -1.178063,0.1279919
2 1.578 112.2018 3.079604 25.72 25.01711 0.2179592 0.05688625 103.8473 0.1014776 -81.82301 0.01525287 0.02952627 1 2728534 DEEP 3.463015,0.0 -0.7028880636505053,-1.1203723816992184 -0.05073862,0.02442684 -0.05360078,0.1509876
2 0.996 234.4229 3.178699 25.36 26.1087 1.613945 0.4130971 -152.0371 0.03846118 133.8194 0.5715533 0.2329721 1 2808509 DEEP 0.0,192.6204 -0.6278034559980008,0.7486993220617805 1.312957,-0.1942112 0.5081644,-0.0691248
2 0.85 263.6331 1.459603 25.31 24.57144 1.08916 0.4239333 -100.4331 0.06931832 -45.75817 0.06667618 0.1078303 2 1090107 DEEP 50.91194,0.0 -0.7385620099504313,-1.0988795970002594 -0.4483649,0.1276051 -0.157296,0.7671104
2 1.582 157.3983 3.392946 26.4 25.56631 0.4792652 0.3741692 80.22985 0.0352193 -52.40355 -0.02333198 0.09297814 1 2979697 DEEP 19.2577,0.0 -0.8336927493234071,-0.8443722350519873 0.08395365,-0.05239919 -0.1185912,0.3408683
2 0.389 183.6538 1.611696 25.88 25.36707 1.247856 0.2213102 133.8269 0.03267833 -0.607971 0.04231028 -0.2246979 2 1259197 DEEP 0.0,19.78366 -1.2627911373019343,-0.5129330643967237 0.3571822,0.01892417 -0.7930495,0.4080857
4 0.306 181.134 1.932924 26.74 25.63271 1.627461 0.2924891 -171.2858 0.1173224 -131.5712 0.09166893 0.00567231 5 1615433 DEEP 7.032125,6.153047,8.966838,0.0 -1.3424346338830082,-1.7446619909671224,-0.866872352197281,-1.1072893152007441 0.05260289,-0.537842,-0.3998585,0.816596 -0.6673072,-0.512168,0.4109965,0.3901219
2 0.714 184.9269 2.145585 24.96 25.95295 1.111006 0.3657244 52.77396 0.02822911 19.63877 -0.3179689 -0.2883634 1 1845091 DEEP 0.0,67.12175 -0.5739672150048192,0.9929516439182505 -0.7309279,0.09264872 -0.6735291,0.07216225
2 0.645 187.9317 1.121238 24.05 24.91057 0.7088658 0.1493029 -46.34754 0.04667595 -111.856 -0.1566596 -0.1688323 2 709598 DEEP 0.0,32.13295 -1.0356868538026156,0.8605721008511908 -0.364119,0.07999642 -0.4701479,0.08234846
2 0.192 138.9953 1.857651 25.1 24.77947 0.9836079 0.2371091 -36.52171 0.03543315 -66.43565 -0.2162819 0.1310528 1 1532578 DEEP 6.799363,0.0 -0.32053275653922547,-0.8326458785529136 0.2105404,-0.604555 -0.1038202,0.4467286
2 1.192 120.5036 2.959034 25.96 25.1624 0.3410286 0.448895 86.33136 0.01648843 95.2552 0.002373824 -0.05316576 1 2625391 DEEP 0.0,5.356321 -0.7976011037937908,-1.5175405444939707 -0.000928729,-0.08432883 -0.2379478,0.09272564
2 2.373 158.8547 4.473947 26.61 25.92497 0.3839195 0.1444341 -128.2078 0.07728923 61.16183 0.0355145 0.0779794 5 3698655 DEEP 22.54293,0.0 -0.6850261033383971,-0.8166311317715365 -0.03262293,0.1312749 -0.09365826,0.2535185
2 0.902 225.4239 1.49428 23.76 24.20458 0.9781149 0.4014755 -7.692382 0.1342799 120.7379 -0.2944434 0.1488023 1 1129532 DEEP 0.0,95.91167 -0.5632589862474525,0.4445799650944573 -0.70662,0.1100028 0.4661911,-0.07217308
2 0.648 100.4616 2.04652 25.41 26.17134 0.3488258 0.4023648 -150.3193 0.02975239 21.6986 -0.1072835 -0.07427698 2 1740223 DEEP 0.0,5.655204 -0.5363857754260251,0.7613395893428608 -0.2610213,0.03171709 -0.1650315,0.02466218
2 0.77 188.3649 3.331873 26.88 26.11774 1.239441 0.5034924 57.48178 0.05051365 -38.46116 -0.1404689 -0.245864 2 2929295 DEEP 0.0,46.5002 -0.7622647042434761,-1.3772318583341467 -0.4366832,0.1551938 -0.7754897,0.3134988
2 0.863 189.6706 2.872886 25.67 25.10049 1.086974 0.3910663 50.16896 0.1145828 -40.69706 -0.1420592 0.05357765 1 2548435 DEEP 27.35654,0.0 -0.5695143717224179,-1.8545124805349988 0.3353046,-0.678589 -0.1825081,0.2093251
2 0.214 201.8366 1.001706 25.06 24.86031 1.666178 0.1658985 24.09527 0.05752385 -46.3051 0.1143591 0.3356766 1 578068 DEEP 20.35756,0.0 -0.19969161478607086,-1.5540837619758485 -0.1234918,0.365593 -0.4743084,1.118471
2 0.534 140.6048 1.659133 25.03 24.931 0.6537596 0.06580671 -1.913531 0.0670471 -42.42459 -0.02650876 0.1448309 1 1313618 DEEP 9.986208,0.0 -0.0989992394830255,-1.1583212179276938 0.01557167,-0.1849155 -0.1733249,0.4489343
2 1.422 102.5652 3.112372 26.36 25.8311 0.1973395 0.4447639 59.28163 0.04148496 123.3415 0.002747151 -0.0298153 1 2755447 DEEP 0.0,2.495791 -0.968368656904159,-0.5289025563424086 -0.01921884,-0.04433233 -0.1378393,0.0578957
4 0.749 137.4042 2.713593 25.16 24.05683 0.6693267 0.2835774 41.69612 0.06395287 -135.596 0.04091445 0.01330336 1 2403668 DEEP 3.833071,5.027538,0.0,3.584979 -1.6185139114440281,-0.8307865445834216,-1.103165316833107,-1.96992993676963 0.0772632,-0.2165579,0.3105752,-0.1489847 -0.2706653,0.119675,0.2251828,-0.2614413
2 1.556 190.5461 3.254597 27.15 26.00168 0.6712341 0.1250788 24.12046 0.06117735 83.92162 0.02242554 -0.07086932 5 2871642 DEEP 0.0,21.0448 -1.6485810246195087,-1.148324756553704 0.02338023,-0.1200837 -0.425065,0.2306584
4 0.665 123.5947 3.590551 26.7 25.92497 0.647051 0.4582835 178.4455 0.07506789 -11.64711 -0.051309 0.02707203 5 3123395 DEEP 5.129731,0.0,3.738548,4.041699 -0.17802542926736448,-0.7750271493840946,-1.517850717429424,-1.0007265969212737 0.04604103,-0.3808532,0.265865,0.1119987 -0.2002313,0.07765771,0.05690833,0.2192666
2 1.276 91.83326 2.313483 25.56 25.49543 0.1465473 0.2670682 140.8926 0.03260942 128.3437 -0.008617844 0.03422257 2 2020608 DEEP 2.059838,0.0 -0.0645708577017832,-0.8940334705988472 8.401693e-05,-0.04833094 -0.03720696,0.1011118
2 0.638 231.2065 0.858928 25.88 25.14495 0.6827468 0.4835005 159.8237 0.05567062 -81.00348 0.1234346 -0.07820209 3 435288 DEEP 0.0,32.17755 -0.7350494944721463,-1.4813117999613548 0.409753,-0.1308392 -0.26651,0.1505072
