NIMG ZLENS SIGMA ZSRC MAGH APMAG_H IMSEP EPSILON PHI KAPPA THETA XSRC YSRC TYP LENSID TIER DELAY MAG XIMG YIMG
2 1.554 168.2674 2.441819 26.37 25.40704 0.3721387 0.4374556 -21.66686 0.110339 50.1374 0.06900179 -0.01027991 1 2148850 DEEP 14.87548,0.0 -1.5107301412714411,-0.9629571338476738 -0.1177106,0.2539397 0.01113078,-0.007929119
2 0.651 261.2161 3.153702 26.6 26.1048 2.566226 0.391072 -124.7388 0.0209359 164.7149 0.2699529 0.6067077 5 2786286 DEEP 186.3178,0.0 -0.49520281895590296,-0.7765102705700091 -0.1474094,0.936923 -0.6177492,1.708136
2 0.842 186.638 2.511348 25.74 24.99991 1.030155 0.4368538 19.83307 0.03845373 -10.9056 0.2018216 -0.005030299 5 2213669 DEEP 0.0,38.19762 -0.7400908105545063,-0.7446632449536061 0.7536534,-0.272056 0.07019707,0.1658019
2 0.681 217.2701 1.054433 24.65 24.60688 0.7380164 0.02953825 79.15817 0.06116265 4.779654 -0.01922234 -0.1701225 1 637312 DEEP 0.0,31.53118 -1.532565631234046,-0.04311877646521135 -0.116254,0.0172427 -0.5201339,0.2057083
4 0.394 194.0886 2.133028 28.54 25.13447 1.723814 0.3552101 -108.4642 0.05758904 -90.60335 -0.05900888 -0.2390627 3 1829925 DEEP 0.0,26.48351,26.49979,26.47904 -0.8181817001168479,-4.054408313171203,-3.405525974999646,-4.53239212681892 -0.2432898,0.2908475,-0.09159252,0.1594473 -1.095723,0.5200455,0.595716,0.5803852
2 0.169 181.134 2.560853 26.5 25.22249 1.737679 0.1105025 -145.6372 0.07222191 -86.06477 -0.1133582 -0.2122322 1 2257956 DEEP 0.0,9.69534 -1.277513666704552,-1.406933242930045 -0.3974409,0.335103 -1.058039,0.517685
4 1.471 112.7197 2.998823 26.94 25.51706 0.2552813 0.2784129 27.30802 0.08792867 -14.26436 0.003393751 0.007043986 2 2660265 DEEP 1.277361,0.4182207,0.0,0.7731631 -0.9530495109543141,-1.6484249878478012,-1.4229421302037213,-1.4235228584961324 0.008826758,-0.1263478,0.1276031,-0.03810387 -0.0978996,0.01096198,0.03699006,0.1051673
2 0.369 249.4595 2.959034 27.77 25.91773 2.774661 0.08695905 64.92482 0.05334986 -53.82939 -0.1322107 0.1282147 2 2621322 DEEP 0.0,29.77285 -1.8522746788518496,-2.0654825460532398 -0.9462077,1.091064 1.336117,-0.5475682
2 0.61 163.6817 3.047098 26.46 26.17583 0.9963163 0.1273732 99.52032 0.06800888 16.14404 -0.07472012 -0.2083839 1 2697124 DEEP 0.0,22.05073 -1.2595696209035858,-0.28417247998553596 -0.3248193,0.09514407 -0.6418402,0.2616403
2 1.043 127.9381 3.992816 27.36 25.49839 0.4638805 0.09806623 142.659 0.03744609 23.11161 0.0133901 -0.02407606 1 3402781 DEEP 0.0,2.603425 -2.391068601572658,-1.861608322892272 0.2010297,-0.05951361 -0.1796947,0.2041051
2 0.467 203.2357 2.114286 23.96 24.09931 1.621773 0.08618025 -84.01855 0.06286969 -20.60325 0.2102121 -0.392766 2 1810707 DEEP 0.0,56.1464 -0.9898794525439182,0.1393095371585592 0.7301837,-0.1634553 -1.036943,0.3164074
2 0.781 224.3882 2.040433 25.43 25.87167 1.345886 0.1956049 109.3279 0.03034959 -176.752 -0.257403 -0.2799785 1 1734619 DEEP 0.0,85.53588 -1.2573293204893434,0.44166677792622483 -0.6876255,0.2144947 -0.799047,0.199746
2 0.923 191.8669 3.263115 23.41 23.41101 1.065854 0.3250088 72.9578 0.08246312 -122.7498 0.1751015 0.06910712 2 2875889 DEEP 41.44961,0.0 0.001007922322308348,-0.8982328228657646 -0.3353958,0.5576261 0.0006489526,0.5825059
4 0.802 92.68298 2.811413 26.68 24.78671 0.2323701 0.4189327 -45.41163 0.04812229 -15.02887 -0.03458317 -0.04000684 2 2493187 DEEP 0.0,1.879587,0.04975828,0.0508521 -1.8932867621309661,0.6217188879616502,-3.3312713684231694,-3.447243766014871 -0.1676713,0.043649,-0.05640091,-0.08568338 -0.04795108,0.04869064,-0.156708,-0.1433733
2 0.267 274.7894 2.114286 26.76 25.92972 3.519025 0.4626204 -177.1625 0.02564025 -99.23674 0.6435311 -0.04599879 5 1809709 DEEP 0.0,92.32295 -0.8302757303187642,-1.5914453900856442 2.443472,-1.035238 0.006415233,0.5375621
2 0.6 233.8837 3.071453 25.16 25.51431 2.014679 0.3084932 56.08295 0.04335206 127.8819 -0.3082886 0.3924752 1 2717349 DEEP 100.3892,0.0 0.35430503205331304,-1.2854216882337421 0.3443081,-0.7254864 -0.3460221,1.36116
2 0.709 218.7762 2.19632 27.23 26.09613 1.318663 0.4274704 -69.08605 0.05476056 40.07755 0.09474383 -0.12505 3 1897536 DEEP 0.0,35.08207 -1.1487386742281118,-1.1338718256462497 0.3568896,-0.5532691 -0.821546,0.1326458
4 0.52 205.1162 1.915379 25.02 24.2275 1.577734 0.4981125 -88.96086 0.034309 -50.48046 -0.07006104 -0.05355494 1 1597433 DEEP 0.0,11.07716,19.54907,6.646825 -1.0501159898448376,-0.7924986826951705,-0.146911301807143,-1.2905561585129044 -0.09347122,-0.6991334,0.5440117,-0.3100441 -0.849389,0.04572978,0.08947645,0.71341
4 0.858 210.8628 3.806648 26.7 24.92125 1.423727 0.2003366 -142.7259 0.03440543 9.04428 -0.001242936 -0.06794055 1 3277264 DEEP 0.0,18.90994,7.380098,6.981782 -1.7787520949185671,-1.2325529167393026,-2.6751658145607466,-2.70868667321496 -0.5577125,-0.2177717,0.5920492,0.7659177 -0.6037897,0.5940711,-0.4666409,-0.0793834
4 0.174 180.3018 2.306863 26.1 25.08941 1.803385 0.3366269 -148.8826 0.05513418 25.72101 0.003276722 -0.05221664 2 2008352 DEEP 0.0,2.741483,0.9774562,4.333164 -1.2367473260204778,-1.0105850264063252,-1.3736846517493455,-0.5890533894704941 -0.7407995,0.4275528,0.8403215,-0.2955662 -0.5724355,-0.6243473,0.2948901,0.5979771
2 0.358 170.2159 2.469464 25.56 25.18911 1.178168 0.2744709 -122.7773 0.07457646 105.7914 0.1309583 -0.08678538 1 2170247 DEEP 0.0,11.07286 -1.5973983459654368,-0.3708911092381131 0.3416208,-0.3873238 -0.7277278,0.197864
2 0.969 136.1445 3.153702 27.41 26.06968 0.5556428 0.07699238 134.7703 0.0308043 -42.86057 0.05926433 -0.03946768 5 2787963 DEEP 0.0,7.416372 -1.3403186731916903,-1.5974788747970607 0.2813813,-0.1810022 -0.2121871,0.09593692
4 1.72 122.4616 2.888409 27.94 25.97229 0.2239461 0.3800207 28.58312 0.02530448 -144.2351 -0.02215029 -0.01258474 4 2564992 DEEP 0.0,3.323318,3.2756,3.328628 -0.9240919263572211,-2.024835813988886,-2.7621554425236687,-1.9677134705458565 -0.1197955,0.08091342,0.07487342,0.02244116 -0.06870444,-0.02103458,0.04200174,0.08086295
2 0.847 213.7962 2.490343 26.6 25.75134 1.456516 0.24597 -44.71925 0.09743259 178.203 0.2531925 -0.09501675 2 2193218 DEEP 0.0,66.92397 -0.8486604046846207,-1.407100515974983 0.9691023,-0.424966 -0.3260256,0.09588949
2 0.303 137.4042 1.344331 25.25 24.34662 0.7796201 0.2948146 118.3303 0.07932484 -138.1676 0.007956504 0.1436252 1 955843 DEEP 5.609141,0.0 -0.9033783681660699,-1.153194679877871 -0.05493802,0.04418135 -0.2408746,0.5324189
2 0.301 190.5461 2.504332 25.79 25.88845 1.610551 0.2019656 173.9397 0.03284423 -69.13118 -0.3549619 -0.2207336 1 2203760 DEEP 0.0,29.94262 -1.1818253191047166,0.09844567085887285 -1.099755,0.3111771 -0.5219072,0.2547163
2 0.729 295.8012 1.702021 25.09 24.10804 2.152957 0.09686933 38.62525 0.06847984 -39.5524 0.2066885 0.1802266 2 1362891 DEEP 99.66543,0.0 -0.9819564323040065,-2.035931842767998 -0.5800914,1.155406 -0.5806181,0.6934581
2 0.253 189.6706 1.440005 25.75 25.93597 1.680602 0.0266797 84.33226 0.06008866 71.89005 0.1344379 0.4560929 2 1063912 DEEP 31.21667,0.0 0.18596723781001917,-0.8574554133872774 -0.09562332,0.3849259 -0.3204947,1.289939
4 0.616 146.5548 3.392946 26.84 25.05415 0.7104404 0.4269267 -24.12278 0.07381151 114.4878 0.09628067 0.1153461 1 2975603 DEEP 10.89796,0.0,0.5106611,0.5204238 0.5097025318289432,-1.7858476648896262,-3.0572175869092644,-3.17115590757522 -0.1167818,0.4723534,0.06113709,0.1575413 -0.1736542,0.1574111,0.510575,0.4816873
2 0.294 97.27472 1.519348 24.77 24.8049 0.4187604 0.3935216 16.26689 0.04663252 -161.6052 -0.08638687 -0.07479369 1 1153687 DEEP 0.0,2.344047 -0.6540480024984462,0.03490105623518294 -0.2900485,0.0463669 -0.1717945,0.07757464
2 0.224 181.9701 1.89794 26.43 26.18752 1.457693 0.4042655 145.365 0.06415978 39.35002 0.1626067 0.1330113 2 1576796 DEEP 11.06469,0.0 -0.24247565803355386,-1.470894711829875 -0.3361259,0.9565953 -0.4044052,0.2691969
4 0.721 240.9905 3.263115 27.83 25.84306 2.205388 0.06732456 -170.7167 0.07327803 43.91182 -0.0538336 -0.03367967 2 2874860 DEEP 0.0,21.39886,17.03763,20.49578 -1.7283779599063602,-1.9869427707665368,-2.5085414585511097,-2.075696464849634 -0.9464476,0.7952659,0.801755,-0.2032621 -0.6890195,-0.4853368,0.6554219,0.9310643
2 0.695 132.4342 1.544668 27.42 25.88801 0.4459525 0.1070932 172.9859 0.04870539 -59.86429 -0.04405315 0.01374416 2 1185168 DEEP 3.488718,0.0 -1.7666161159567713,-1.5319885061098804 0.1759369,-0.246307 -0.02139226,0.122078
2 0.308 158.8547 1.950575 25.19 25.38468 1.011379 0.4572414 -64.88991 0.03680851 -155.1646 0.2134916 -0.04434191 2 1634868 DEEP 0.0,11.58508 -1.054232288049751,0.194676405195292 0.655893,-0.2953964 -0.3780827,-0.03466333
2 0.607 212.8139 1.358439 24.86 25.53132 1.236511 0.3697912 -83.78879 0.03641186 158.6291 -0.09672228 0.4459722 1 974229 DEEP 0.0,80.28679 -0.6463148539683974,0.671315976224715 -0.2613019,0.04126103 1.036576,-0.1623463
4 1.14 170.6082 1.89794 25.82 24.06076 0.4112556 0.4485524 76.9052 0.06978531 -48.49961 -0.0627506 -0.002643079 2 1582038 DEEP 0.0,10.385,0.4449149,0.7025415 -1.7592360997488656,0.13281935870613518,-1.9315022514796043,-2.148720587171107 -0.2000972,0.1421528,-0.2028139,-0.2641451 -0.1733503,-0.009695355,0.1919904,0.05396968
2 0.999 175.3881 1.795469 25.14 23.87654 0.5331604 0.2117075 39.4501 0.01879682 -23.234 -0.01023628 -0.05038817 2 1468548 DEEP 0.0,9.138321 -1.6889152255843285,-1.2634617633256386 -0.163027,-0.03031843 -0.2911751,0.225205
2 0.28 155.5966 1.880604 25.54 26.19509 1.0953 0.1570565 76.43933 0.03776504 -65.93408 -0.1814772 -0.3197245 5 1558068 DEEP 0.0,17.00468 -0.8572572571083094,0.65509063707454 -0.3543379,0.1001065 -0.8453184,0.1512567
2 0.748 199.9862 1.554867 25.46 24.27206 0.9496941 0.04033991 -141.6375 0.04510264 -103.3954 -0.02429096 0.1196651 2 1197087 DEEP 22.42723,0.0 -1.1879422883666062,-1.4715819440930584 0.1206184,-0.02076812 -0.3288681,0.6102425
2 1.276 305.4921 4.196576 26.54 25.16931 2.189596 0.07026742 106.1327 0.06984976 -122.9157 -0.0996557 0.1003588 5 3532325 DEEP 92.01096,0.0 -1.370687561304562,-2.143575504245666 0.8624187,-0.1755594 -0.5603922,1.367542
2 0.316 188.3649 2.849718 26.04 26.05573 1.575144 0.1663203 -98.4418 0.03213582 143.9662 0.3306478 0.1664693 1 2525095 DEEP 26.7873,0.0 0.015732289877731898,-1.430814591610585 -0.395509,0.9982454 -0.1583635,0.5754805
4 0.55 175.3881 1.932924 27.34 25.50149 0.918156 0.2971232 -67.02349 0.0688794 -78.79428 0.1498163 0.05728347 4 1616934 DEEP 0.6219788,15.497,0.0,0.7400361 -2.4982690431523524,0.15786560894397733,-1.8385091570105052,-2.7103195291628825 0.5982919,-0.2909708,0.3082106,0.5986416 -0.1623501,-0.1090613,0.5684118,0.1180954
2 1.091 209.894 2.42123 26.82 26.1432 0.9513499 0.1144899 92.28992 0.04781879 48.78234 -0.1351461 -0.01451054 2 2127404 DEEP 0.0,35.32911 -1.7029451978185872,-0.6768036211811013 -0.5822969,0.3396587 -0.2345747,8.356769e-05
2 1.172 214.783 2.842027 26.6 25.84684 1.0979 0.3473707 127.6019 0.02545776 -150.151 0.1660161 -0.2017429 5 2522625 DEEP 0.0,76.57322 -0.8630009257743232,-0.7531611284671487 0.5152518,-0.1895296 -0.6173325,0.2244912
2 0.855 297.1666 1.66979 25.41 24.82286 2.047666 0.2439374 41.80377 0.1004396 83.9043 0.05277058 0.4157243 1 1327837 DEEP 204.6923,0.0 -0.5871394494463461,-0.8316676520875542 0.07680781,0.3417486 -0.5572084,1.473246
2 0.992 95.49926 2.170851 26.81 25.55288 0.2057943 0.2304569 6.023254 0.04101403 -76.27601 -0.03263627 -0.001095272 2 1873111 DEEP 0.0,1.629756 -1.3030832602569786,-1.257120931158925 -0.1344091,0.07135807 -0.0009780652,0.002363604
4 0.614 196.336 3.17035 25.72 24.91643 1.608827 0.4629726 -109.7174 0.08460291 -115.9452 -0.1469689 0.02248354 1 2799706 DEEP 0.0,27.09474,10.24461,5.50511 -0.9386487332705813,0.35377400722293345,-0.8035657349116877,-1.1479623548060565 -0.5963713,0.4274898,-0.6372919,-0.03133787 -0.6812029,-0.1364741,0.3248505,0.8251377
4 0.382 295.8012 2.022245 25.25 25.11548 4.425306 0.5143739 152.4094 0.1304533 -20.03991 -0.2930429 0.0286375 2 1712256 DEEP 102.4739,75.00895,0.0,118.4802 -0.1345249458693484,-0.9872065232643455,-0.6434667692653564,0.21468418488430863 -0.3155227,1.633132,-2.382268,0.746638 -1.379181,-0.9647674,0.895312,1.000055
2 0.781 139.3157 1.745601 25.98 26.04209 0.4687466 0.54682 18.80374 0.05512299 106.1069 0.1448392 -0.005471417 2 1411761 DEEP 13.12011,0.0 0.062093843938585094,-0.6684286448260478 -0.09033541,0.3782971 0.0372456,0.02690395
4 0.633 75.68329 2.158193 25.77 24.46914 0.1720085 0.4657153 -173.6079 0.03998914 -24.92757 0.00286224 0.02562207 2 1857863 DEEP 0.5655211,0.06518829,0.0,0.08943713 0.3345973741445767,-1.6276588203553752,-1.3008573436072368,-1.5998367421025559 0.000442765,-0.08257487,0.08935267,-0.01994255 -0.05522351,0.07247014,0.06719434,0.1035039
2 1.173 273.5269 2.919641 25.71 24.74436 1.588766 0.1921978 78.55122 0.03219088 -60.25546 0.1396535 0.02842384 2 2590974 DEEP 65.14812,0.0 -0.9656421757977638,-2.385159461543259 -0.6914099,0.7334219 -0.05406282,0.6488105
2 1.036 351.5604 3.145403 24.82 25.37062 3.585749 0.4143939 -150.7115 0.03568587 -162.6279 -0.8049076 -0.9180674 2 2781477 DEEP 0.0,922.4979 -0.5852848282026746,0.550617832928603 -2.342054,0.2592361 -1.996512,0.4714611
2 1.169 101.8591 2.346784 26.03 24.64185 0.2207543 0.04734444 -46.49628 0.08118723 177.4322 0.01796583 -0.001631271 5 2053893 DEEP 1.257333,0.0 -3.1913199433459334,-1.3881515855515638 -0.09024673,0.1305042 -0.01527055,-0.01406023
2 0.316 131.8257 0.5311208 24.31 25.00664 0.3942476 0.2668918 133.9413 0.113712 -148.2234 -0.1216576 -0.02072076 2 154892 DEEP 0.0,4.793185 -0.8565012693539641,0.6966379047346998 -0.3245851,0.05960378 -0.07179669,0.01669108
4 0.351 82.98508 3.60895 25.78 23.51613 0.3250527 0.4612516 70.71232 0.05726787 145.7154 -0.009429482 -0.03325982 1 3135510 DEEP 0.0,0.5732952,0.5628567,0.5682205 -1.06549223519564,-2.2638728815270257,-3.110664343588673,-2.379865554019374 -0.04389006,0.1106215,0.0133575,-0.07119355 -0.1906048,0.06477826,0.129367,0.1134041
2 0.76 199.0673 3.039012 25.9 26.01082 1.311882 0.3893672 97.45148 0.09595855 60.89773 0.183185 0.1746047 1 2691062 DEEP 52.01362,0.0 0.11082006252665447,-0.814099031323988 -0.3488656,0.4531605 -0.1399363,0.8982302
2 0.979 208.4491 1.469461 25.25 25.06963 0.6407074 0.09436246 54.86227 0.06481043 68.22284 0.0008633745 -0.1528212 2 1101759 DEEP 0.0,38.40556 -0.9324124959629821,-0.18037281665403293 -0.06876541,-0.02031536 -0.4816174,0.1572555
2 0.158 121.0598 1.734641 24.24 25.04854 0.6598337 0.4439994 59.33742 0.04326627 -54.98314 -0.1976213 -0.01438723 1 1395806 DEEP 0.0,3.056946 -1.0595497757683852,0.8085389300407617 -0.5042185,0.1367128 -0.1796581,-0.02285363
2 0.312 191.4256 2.360198 25.35 25.59669 1.671947 0.1677715 -21.50311 0.042579 53.78202 0.2949909 0.327576 1 2062544 DEEP 34.12941,0.0 0.24669345693017936,-1.1306746881457888 -0.2336567,0.9142841 -0.2952135,0.9203678
2 1.251 213.7962 2.640059 27.67 26.13961 0.9436818 0.238277 139.0841 0.07978024 52.06071 -0.01818738 -0.08542994 2 2338373 DEEP 0.0,26.39177 -1.9287122103621577,-1.5303876293894423 -0.1101831,0.1289489 -0.5527924,0.3600883
2 1.242 205.5891 2.781043 25.55 24.30049 0.9184473 0.1963518 -10.74317 0.07059571 107.9131 -0.03027165 0.09811531 1 2467872 DEEP 30.15862,0.0 -1.2495100600648101,-1.4331191826232041 0.008342025,-0.2707107 -0.3560074,0.5190211
2 0.629 211.8361 1.207808 25.96 26.081 0.9522632 0.1456742 -18.03898 0.05824482 21.21293 -0.1097233 0.2064365 5 804884 DEEP 38.56853,0.0 0.12100325740456393,-1.3942379877067668 0.0936269,-0.4534304 -0.2374401,0.5420042
2 1.094 252.9298 2.287081 25.56 26.15304 1.333362 0.1179887 139.9364 0.02205618 58.85125 0.42546 -0.06072152 1 1993318 DEEP 0.0,160.3173 -1.012382614290417,0.5930429702667858 1.076423,-0.2425657 -0.1730859,0.02217173
4 0.287 222.331 0.8112188 23.23 22.34461 1.751151 0.569909 140.1543 0.03588983 -139.8487 -0.1308017 0.06193631 2 386391 DEEP 15.82925,13.96491,18.36411,0.0 -0.885390234065919,-1.627514297692233,-0.4222486912531651,-0.8963475255064681 -0.2565195,0.4875423,0.5324774,-0.8524774 -0.6749029,-0.5656115,0.3916328,0.5617198
2 0.796 244.3431 1.70743 24.7 24.56606 1.37377 0.1320687 -84.22796 0.03595842 52.92775 0.2800651 0.02647351 1 1369390 DEEP 76.12619,0.0 -0.13393966918064185,-1.5925674235947493 -0.4041022,0.9436115 -0.02208874,0.2442016
2 0.71 83.36812 1.464527 24.32 25.27069 0.1534016 0.2265444 131.0374 0.1044158 -166.3297 -0.02096459 0.05309649 2 1094919 DEEP 0.0,1.585803 -1.0344539508910087,0.9506864595946674 -0.06822151,0.006798242 0.1104939,-0.02331235
2 1.273 182.3896 3.120605 25.7 25.212 0.6824031 0.544891 -157.0167 0.05220458 -23.47539 -0.09490588 -0.06981936 1 2761831 DEEP 0.0,29.59749 -0.7369903013744403,-0.4879960159119646 -0.4771093,0.03759888 -0.2027661,0.2452846
2 0.31 172.9816 1.659133 24.66 24.56809 1.23826 0.179209 -51.51739 0.05679179 -23.76051 0.2420361 0.06679466 2 1312033 DEEP 15.92097,0.0 -0.09190848513918343,-1.2248051896744336 -0.3287423,0.9041055 -0.1514462,-0.03579829
2 0.742 191.8669 2.151883 25.58 24.62388 1.157356 0.1947266 153.2839 0.04774324 136.3056 0.1878106 -0.08693023 2 1851914 DEEP 0.0,35.9659 -0.9561232994972879,-1.29194938191603 0.6975624,-0.3455757 -0.3887144,0.1126198
2 0.426 179.8871 0.7263339 26.87 25.75167 0.6349249 0.2475602 91.34911 0.06335796 158.1944 -0.04531268 -0.0229018 2 309954 DEEP 4.35367,0.0 -1.1183316116465423,-3.441753470800548 0.2557785,-0.2763169 0.1010904,-0.2453258
2 0.816 221.3095 1.256918 24.16 24.69327 0.8465952 0.3100409 75.80073 0.06168605 -117.7428 -0.067796 -0.2839922 1 861088 DEEP 0.0,75.11891 -0.5739966517222026,0.5332738486980191 -0.2055438,0.02389185 -0.7035939,0.1113187
4 1.004 378.4426 1.311739 27.35 25.86224 1.479012 0.1742981 27.63615 0.06481018 -123.2386 -0.01881871 -0.06067059 3 923283 DEEP 0.0,49.38435,46.49475,71.53199 -1.487761572912608,-2.2580651567624,-2.45197359414735,-1.3213025735897084 -0.5121359,0.622293,0.642516,-0.2506842 -0.6499949,-0.2295403,0.274264,0.5601955
2 0.986 117.7606 2.857426 26.86 25.82605 0.3670553 0.3897174 -122.3824 0.06427112 113.2683 0.0015222 0.04467122 2 2535363 DEEP 3.883236,0.0 -1.0350036151874689,-1.0339538621461286 0.08624879,0.03899237 -0.1201103,0.2438903
2 0.745 233.8837 1.974274 26.1 26.18924 1.653941 0.2038158 -59.07457 0.05016986 -81.50822 -0.1648726 0.459388 2 1663189 DEEP 126.9079,0.0 0.08923917369863386,-0.7353815682607235 0.09423218,-0.4434443 -0.3006805,1.263425
2 0.257 244.3431 1.386911 27.21 26.14391 2.627964 0.4053731 -20.59661 0.05817923 -124.9063 0.3664236 -0.0744937 3 1003883 DEEP 0.0,39.56507 -1.0660931151827648,-2.4747102935265404 1.648571,-0.9630498 -0.3021341,-0.009502232
2 0.862 226.9865 1.58571 25.61 25.03892 0.9370944 0.3521845 165.9501 0.04884508 124.5414 -0.04370984 0.0924293 2 1232709 DEEP 31.67551,0.0 -0.5710836713624289,-1.1426250987131652 -0.02140952,-0.4852133 -0.3847282,0.4295396
4 0.706 142.2329 3.340545 25.85 25.40686 0.8107097 0.4545499 -163.011 0.04800931 15.79368 -0.007367085 0.004482413 1 2935738 DEEP 4.137964,0.0,0.5521987,3.681143 -0.33530086462898945,-1.0466032506974479,-1.1015340746776676,-0.44314341304709626 0.09324901,-0.3987131,0.3775828,-0.08023396 -0.2801216,-0.1028713,0.1308272,0.2968065
2 1.138 142.5608 2.469464 25.3 25.63578 0.4144743 0.1677398 -84.95614 0.0385713 -50.8218 -0.104552 -0.01520671 1 2174493 DEEP 0.0,12.36071 -1.5979053536299668,0.33578336981832124 -0.3124292,0.1015464 -0.004107646,0.01621842
2 1.008 125.0259 1.857651 24.88 26.01259 0.3140024 0.5137876 24.68546 0.03320486 -38.45207 0.1232966 0.04550761 2 1537470 DEEP 0.0,12.04651 -0.4981122765029203,1.1325886538598775 0.2710792,-0.02612863 0.09301486,-0.008301577
2 0.18 90.15711 1.425409 25.07 25.15345 0.3789154 0.1750493 -27.45783 0.05780855 86.39513 0.06472141 0.06069977 2 1047026 DEEP 0.875528,0.0 0.0834489662747884,-1.471599021344066 -0.07107409,0.1816213 -0.06962491,0.2127257
4 0.332 173.3804 0.8112188 25.7 24.54228 0.9673307 0.420135 157.9558 0.09659419 4.331574 -0.02765533 -0.1075092 2 386780 DEEP 1.527916,0.427933,0.0,7.609314 -1.2172403038870585,-1.3082916017908532,-1.1577206919357999,0.2879917724376608 -0.1109883,0.3950637,-0.5505381,0.07709032 -0.4732104,-0.3580566,-0.1541794,0.2699334
2 0.395 137.7209 1.117 25.99 25.10523 0.6339522 0.4144775 92.47197 0.02045241 -161.5389 -0.01986445 -0.1104255 4 703251 DEEP 0.0,5.794782 -0.884771832689351,-1.4434160844672517 -0.04850418,0.1167237 -0.4340408,0.178001
2 0.247 196.336 1.489296 26.23 25.27051 1.842473 0.1785725 -108.076 0.06492057 -70.56202 0.05440245 -0.3395738 2 1119565 DEEP 0.0,24.02802 -0.9594935488916592,-1.0499248738050055 0.1721338,-0.1654672 -1.27885,0.5324291
4 0.804 224.9055 1.968331 26.99 25.67567 1.204224 0.3978582 149.4512 0.03946505 125.0626 0.1159381 0.09874322 2 1657215 DEEP 38.29858,0.0,8.539303,7.94175 0.000867523998585322,-1.314332922355106,-2.0450134757365372,-2.0866650348714977 -0.2713074,0.7820123,0.2286531,-0.1247019 -0.3351543,-0.06483468,0.6829293,0.7276449
2 0.893 304.0885 1.659133 25.08 26.14475 1.768434 0.1966841 129.0539 0.09604835 -148.2578 0.06528174 -0.6578829 1 1315935 DEEP 0.0,296.5568 -1.0506429325886335,1.064748995234242 -0.001996769,-0.008949474 -1.515759,0.2526612
2 0.228 62.66139 3.42823 26.67 25.95104 0.1918151 0.458491 -178.7921 0.04165789 70.91857 -0.04088052 0.0101606 1 3001005 DEEP 0.2674148,0.0 -0.7189618808985665,-0.8266958206768383 0.04593624,-0.1400721 -0.03398157,0.01285797
2 0.608 137.4042 1.033991 23.94 25.29832 0.3806619 0.1162005 125.4343 0.03052644 85.6695 0.0211627 0.1441981 1 615162 DEEP 0.0,10.58971 -0.7949531765204358,1.3583217534583207 0.03137843,-0.007918148 0.3395373,-0.03909086
2 0.753 207.4914 2.247872 24.88 26.11459 1.181882 0.4111188 141.649 0.03639002 -64.36201 0.3981942 0.1076664 2 1951137 DEEP 0.0,76.55537 -0.8821800404130198,1.2345853683797232 1.019077,-0.1624001 -0.05435687,-0.08527872
